num_[W],max_[W],num_[Tr],max_[Tr],num_[Ta],max_[Ta],num_[R],max_[R],[W],[Tr],[Ta],[R],rel_shannon,length,deltaGmin
0.5,3,0.1666666666666666,3,0.0,0,0.3333333333333333,2,0.375,0.25,0.125,0.25,0.3811278124459133,32,-7.888205088888895
0.1428571428571428,2,0.4285714285714285,3,0.4285714285714285,2,0.0,0,0.25,0.375,0.25,0.125,0.3811278124459133,32,-7.882489933333331
0.1666666666666666,2,0.5,2,0.3333333333333333,2,0.0,0,0.1666666666666666,0.4166666666666667,0.25,0.1666666666666666,0.4117631283514722,24,-7.874759955555563
1.0,2,0.0,0,0.0,0,0.0,0,0.3333333333333333,0.2666666666666666,0.2666666666666666,0.1333333333333333,0.3939184145881066,30,-7.874327177777776
0.4,2,0.6,4,0.0,0,0.0,0,0.2941176470588235,0.3529411764705882,0.1764705882352941,0.1764705882352941,0.3799152225481609,34,-7.871313111111117
0.3333333333333333,2,0.3333333333333333,4,0.1666666666666666,2,0.1666666666666666,2,0.2941176470588235,0.2941176470588235,0.2941176470588235,0.1176470588235294,0.3776058437471616,34,-7.864992688888901
0.1666666666666666,2,0.3333333333333333,3,0.1666666666666666,2,0.3333333333333333,2,0.25,0.375,0.1875,0.1875,0.3872556248918266,32,-7.864168377777784
0.3333333333333333,2,0.3333333333333333,3,0.3333333333333333,3,0.0,0,0.25,0.375,0.25,0.125,0.3811278124459133,32,-7.86371017777778
0.4,3,0.4,2,0.2,2,0.0,0,0.2857142857142857,0.2857142857142857,0.2142857142857142,0.2142857142857142,0.4129564320132516,28,-7.862584644444444
0.4444444444444444,4,0.2222222222222222,2,0.2222222222222222,2,0.1111111111111111,2,0.3529411764705882,0.2352941176470588,0.2941176470588235,0.1176470588235294,0.374247021059289,34,-7.858441088888887
0.6,2,0.2,2,0.2,3,0.0,0,0.2727272727272727,0.2727272727272727,0.1818181818181818,0.2727272727272727,0.4441879830493678,22,-7.855507400000001
0.4285714285714285,2,0.1428571428571428,2,0.1428571428571428,2,0.2857142857142857,2,0.375,0.25,0.125,0.25,0.3811278124459133,32,-7.853336888888892
0.25,4,0.375,3,0.125,3,0.25,2,0.2941176470588235,0.3529411764705882,0.2352941176470588,0.1176470588235294,0.3742470210592889,34,-7.85332673333334
0.375,2,0.25,4,0.25,3,0.125,2,0.3333333333333333,0.2777777777777778,0.2222222222222222,0.1666666666666666,0.378087872919053,36,-7.8482565111111136
0.2857142857142857,2,0.2857142857142857,2,0.4285714285714285,2,0.0,0,0.3333333333333333,0.2777777777777778,0.2777777777777778,0.1111111111111111,0.3689027732852749,36,-7.839459288888883
0.25,2,0.75,3,0.0,0,0.0,0,0.1538461538461538,0.4615384615384615,0.2307692307692307,0.1538461538461538,0.390160778057399,26,-7.833513711111114
0.1666666666666666,2,0.6666666666666666,3,0.1666666666666666,2,0.0,0,0.25,0.375,0.1875,0.1875,0.3872556248918266,32,-7.833090088888885
0.4285714285714285,2,0.2857142857142857,2,0.1428571428571428,3,0.1428571428571428,3,0.375,0.25,0.125,0.25,0.3811278124459133,32,-7.830930066666666
0.25,4,0.25,2,0.25,2,0.25,2,0.3846153846153846,0.1538461538461538,0.2307692307692307,0.2307692307692307,0.408902838479904,26,-7.812809311111108
0.75,4,0.25,2,0.0,0,0.0,0,0.4285714285714285,0.1428571428571428,0.1428571428571428,0.2857142857142857,0.3832400609166074,28,-7.810937777777781
0.5,2,0.0,0,0.5,2,0.0,0,0.3,0.2,0.3,0.2,0.4560350267710863,20,-7.8096754666666595
0.0,0,0.6,3,0.2,2,0.2,2,0.1666666666666666,0.4166666666666667,0.25,0.1666666666666666,0.4117631283514722,24,-7.805493866666675
0.4444444444444444,3,0.1111111111111111,2,0.1111111111111111,2,0.3333333333333333,3,0.4285714285714285,0.1428571428571428,0.1428571428571428,0.2857142857142857,0.3832400609166074,28,-7.793131444444445
0.4,2,0.2,2,0.4,4,0.0,0,0.3529411764705882,0.2352941176470588,0.2352941176470588,0.1764705882352941,0.3841300586702245,34,-7.788443088888891
0.75,3,0.0,0,0.25,2,0.0,0,0.4285714285714285,0.1428571428571428,0.1428571428571428,0.2857142857142857,0.3832400609166074,28,-7.781220333333327
0.1666666666666666,3,0.5,4,0.1666666666666666,2,0.1666666666666666,2,0.2941176470588235,0.3529411764705882,0.1764705882352941,0.1764705882352941,0.3799152225481609,34,-7.77553051111112
0.6,3,0.4,3,0.0,0,0.0,0,0.3529411764705882,0.2941176470588235,0.1764705882352941,0.1764705882352941,0.3799152225481609,34,-7.770371600000003
0.4,2,0.2,3,0.2,4,0.2,2,0.3,0.2,0.3,0.2,0.4560350267710863,20,-7.768155422222221
0.5,2,0.25,3,0.0,0,0.25,3,0.3,0.2,0.2,0.3,0.4560350267710863,20,-7.76275717777778
0.375,3,0.25,2,0.375,2,0.0,0,0.375,0.1875,0.3125,0.125,0.3765712127384098,32,-7.7623865777777805
0.25,3,0.25,3,0.25,2,0.25,2,0.2857142857142857,0.3571428571428571,0.1428571428571428,0.2142857142857142,0.4002563537532345,28,-7.749527288888893
0.375,2,0.25,2,0.25,3,0.125,2,0.3076923076923077,0.3076923076923077,0.2307692307692307,0.1538461538461538,0.4148683683592504,26,-7.736709155555558
0.2857142857142857,3,0.4285714285714285,3,0.2857142857142857,2,0.0,0,0.2857142857142857,0.3571428571428571,0.2142857142857142,0.1428571428571428,0.4002563537532344,28,-7.733354444444447
0.2,2,0.6,3,0.2,2,0.0,0,0.2142857142857142,0.4285714285714285,0.2142857142857142,0.1428571428571428,0.3905239148627432,28,-7.732239822222224
0.5,2,0.5,2,0.0,0,0.0,0,0.2,0.3,0.3,0.2,0.4560350267710863,20,-7.728217066666663
0.0,0,0.3333333333333333,2,0.3333333333333333,2,0.3333333333333333,2,0.3571428571428571,0.2142857142857142,0.2142857142857142,0.2142857142857142,0.4075402076993702,28,-7.72759544444444
0.6,2,0.0,0,0.4,2,0.0,0,0.3571428571428571,0.2142857142857142,0.2857142857142857,0.1428571428571428,0.4002563537532344,28,-7.726485733333333
0.4285714285714285,3,0.2857142857142857,3,0.1428571428571428,2,0.1428571428571428,2,0.375,0.25,0.1875,0.1875,0.3872556248918266,32,-7.723766688888892
0.2,4,0.2,2,0.2,2,0.4,2,0.3333333333333333,0.2666666666666666,0.1333333333333333,0.2666666666666666,0.3939184145881066,30,-7.711345822222225
0.2857142857142857,2,0.2857142857142857,3,0.2857142857142857,2,0.1428571428571428,2,0.3333333333333333,0.2777777777777778,0.2777777777777778,0.1111111111111111,0.3689027732852749,36,-7.700649599999994
0.4,4,0.0,0,0.4,3,0.2,2,0.4285714285714285,0.1428571428571428,0.2142857142857142,0.2142857142857142,0.3905239148627432,28,-7.698557622222216
0.25,2,0.25,2,0.5,2,0.0,0,0.3333333333333333,0.1666666666666666,0.3333333333333333,0.1666666666666666,0.418388554705249,24,-7.693836622222222
0.3333333333333333,4,0.0,0,0.3333333333333333,2,0.3333333333333333,2,0.3333333333333333,0.25,0.25,0.1666666666666666,0.4272985693381561,24,-7.693382088888889
0.6,5,0.2,2,0.0,0,0.2,2,0.4615384615384615,0.1538461538461538,0.1538461538461538,0.2307692307692307,0.390160778057399,26,-7.680134799999997
0.4,3,0.4,4,0.2,2,0.0,0,0.2941176470588235,0.3529411764705882,0.2352941176470588,0.1176470588235294,0.3742470210592889,34,-7.671793444444448
0.3333333333333333,3,0.3333333333333333,2,0.1666666666666666,2,0.1666666666666666,3,0.3529411764705882,0.2941176470588235,0.1176470588235294,0.2352941176470588,0.3742470210592889,34,-7.665695044444443
0.25,2,0.5,3,0.0,0,0.25,2,0.2307692307692307,0.3846153846153846,0.1538461538461538,0.2307692307692307,0.408902838479904,26,-7.654514911111118
0.1666666666666666,2,0.3333333333333333,4,0.3333333333333333,2,0.1666666666666666,2,0.1666666666666666,0.4166666666666667,0.25,0.1666666666666666,0.4117631283514722,24,-7.6489651777777805
0.4,3,0.4,2,0.0,0,0.2,2,0.3125,0.3125,0.125,0.25,0.3847589881390797,32,-7.639733800000002
0.2,2,0.4,3,0.2,2,0.2,2,0.2727272727272727,0.2727272727272727,0.1818181818181818,0.2727272727272727,0.4441879830493678,22,-7.639448200000004
0.2,4,0.2,2,0.4,2,0.2,2,0.3846153846153846,0.1538461538461538,0.3076923076923077,0.1538461538461538,0.4008802666966227,26,-7.629019733333327
0.1428571428571428,2,0.5714285714285714,3,0.0,0,0.2857142857142857,2,0.3125,0.375,0.125,0.1875,0.3765712127384097,32,-7.627297022222224
0.4444444444444444,2,0.3333333333333333,2,0.1111111111111111,3,0.1111111111111111,3,0.3333333333333333,0.3333333333333333,0.2,0.1333333333333333,0.3889658148443025,30,-7.627184577777776
0.0,0,0.5,4,0.5,2,0.0,0,0.2,0.3,0.3,0.2,0.4560350267710863,20,-7.626609533333331
0.4,3,0.4,3,0.0,0,0.2,2,0.3125,0.3125,0.125,0.25,0.3847589881390797,32,-7.624949488888892
0.2,2,0.2,3,0.4,3,0.2,2,0.25,0.3333333333333333,0.25,0.1666666666666666,0.4272985693381561,24,-7.624840644444444
0.5,4,0.125,2,0.375,2,0.0,0,0.4285714285714285,0.1428571428571428,0.2857142857142857,0.1428571428571428,0.3832400609166074,28,-7.623839799999999
0.25,2,0.5,3,0.25,2,0.0,0,0.2307692307692307,0.3846153846153846,0.2307692307692307,0.1538461538461538,0.408902838479904,26,-7.6068330000000035
0.25,2,0.75,3,0.0,0,0.0,0,0.1666666666666666,0.5,0.1666666666666666,0.1666666666666666,0.3909478540072341,24,-7.602683888888891
0.5,3,0.25,2,0.0,0,0.25,2,0.3125,0.3125,0.1875,0.1875,0.390886800584993,32,-7.59884815555555
0.0,0,1.0,3,0.0,0,0.0,0,0.2142857142857142,0.4285714285714285,0.1428571428571428,0.2142857142857142,0.3905239148627432,28,-7.5954464
0.2,2,0.4,2,0.4,2,0.0,0,0.3571428571428571,0.2142857142857142,0.2857142857142857,0.1428571428571428,0.4002563537532344,28,-7.583569977777776
0.25,2,0.5,2,0.0,0,0.25,2,0.25,0.3333333333333333,0.1666666666666666,0.25,0.4272985693381561,24,-7.576674466666667
0.2,2,0.6,3,0.0,0,0.2,4,0.2142857142857142,0.4285714285714285,0.1428571428571428,0.2142857142857142,0.3905239148627432,28,-7.572694866666669
0.3333333333333333,4,0.3333333333333333,2,0.0,0,0.3333333333333333,3,0.3846153846153846,0.2307692307692307,0.1538461538461538,0.2307692307692307,0.408902838479904,26,-7.569491933333333
0.6666666666666666,3,0.1666666666666666,2,0.1666666666666666,2,0.0,0,0.3846153846153846,0.1538461538461538,0.3076923076923077,0.1538461538461538,0.4008802666966227,26,-7.565404777777779
0.6,2,0.2,2,0.0,0,0.2,2,0.3636363636363636,0.1818181818181818,0.1818181818181818,0.2727272727272727,0.4341943532532976,22,-7.559364133333337
0.4285714285714285,2,0.1428571428571428,2,0.2857142857142857,3,0.1428571428571428,3,0.3529411764705882,0.2352941176470588,0.2941176470588235,0.1176470588235294,0.374247021059289,34,-7.548495955555558
0.4,4,0.2,2,0.4,2,0.0,0,0.4285714285714285,0.1428571428571428,0.2857142857142857,0.1428571428571428,0.3832400609166074,28,-7.548250666666665
0.25,2,0.25,2,0.25,3,0.25,2,0.25,0.25,0.25,0.25,0.5,16,-7.535286244444447
0.1666666666666666,2,0.5,2,0.3333333333333333,2,0.0,0,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.1428571428571428,0.4056725780671159,28,-7.534051311111105
0.5,3,0.25,2,0.25,2,0.0,0,0.3333333333333333,0.2666666666666666,0.2666666666666666,0.1333333333333333,0.3939184145881066,30,-7.527682666666667
0.4,3,0.4,3,0.0,0,0.2,3,0.2666666666666666,0.4,0.1333333333333333,0.2,0.3850190648635945,30,-7.526006000000002
0.2857142857142857,4,0.1428571428571428,2,0.4285714285714285,2,0.1428571428571428,2,0.3333333333333333,0.2777777777777778,0.2777777777777778,0.1111111111111111,0.3689027732852749,36,-7.524179266666671
0.5714285714285714,2,0.2857142857142857,3,0.0,0,0.1428571428571428,3,0.3529411764705882,0.2941176470588235,0.1764705882352941,0.1764705882352941,0.3799152225481609,34,-7.524125444444445
0.5,2,0.1666666666666666,2,0.1666666666666666,2,0.1666666666666666,2,0.3846153846153846,0.1538461538461538,0.2307692307692307,0.2307692307692307,0.408902838479904,26,-7.5207738000000015
0.5,3,0.25,3,0.125,2,0.125,2,0.3333333333333333,0.3333333333333333,0.1666666666666666,0.1666666666666666,0.3710490642551527,36,-7.514143933333333
0.5,3,0.25,3,0.25,2,0.0,0,0.3529411764705882,0.2352941176470588,0.2941176470588235,0.1176470588235294,0.374247021059289,34,-7.512232
0.6666666666666666,3,0.0,0,0.0,0,0.3333333333333333,2,0.4285714285714285,0.1428571428571428,0.1428571428571428,0.2857142857142857,0.3832400609166074,28,-7.497323733333329
0.3333333333333333,2,0.0,0,0.6666666666666666,2,0.0,0,0.3076923076923077,0.2307692307692307,0.3076923076923077,0.1538461538461538,0.4148683683592504,26,-7.49136948888889
0.75,3,0.0,0,0.0,0,0.25,3,0.4,0.2,0.1333333333333333,0.2666666666666666,0.3850190648635945,30,-7.489718377777782
0.5,2,0.5,2,0.0,0,0.0,0,0.3636363636363636,0.1818181818181818,0.1818181818181818,0.2727272727272727,0.4341943532532976,22,-7.485793555555553
0.2857142857142857,2,0.1428571428571428,3,0.4285714285714285,2,0.1428571428571428,4,0.3,0.2,0.3,0.2,0.4560350267710863,20,-7.483449933333331
0.5714285714285714,3,0.0,0,0.1428571428571428,2,0.2857142857142857,4,0.4615384615384615,0.1538461538461538,0.1538461538461538,0.2307692307692307,0.390160778057399,26,-7.47542246666667
0.0,0,0.25,2,0.5,2,0.25,2,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.2222222222222222,0.4736146334811361,18,-7.473622511111112
0.4,2,0.4,4,0.2,2,0.0,0,0.2142857142857142,0.4285714285714285,0.2142857142857142,0.1428571428571428,0.3905239148627432,28,-7.469759422222219
0.5,3,0.1666666666666666,2,0.0,0,0.3333333333333333,2,0.4,0.2,0.2,0.2,0.3916794266021368,30,-7.469093133333335
0.5714285714285714,2,0.2857142857142857,3,0.1428571428571428,2,0.0,0,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.2222222222222222,0.3657811499286899,36,-7.464094511111114
0.5,2,0.25,2,0.25,2,0.0,0,0.3076923076923077,0.3076923076923077,0.1538461538461538,0.2307692307692307,0.4148683683592504,26,-7.456839088888889
0.1666666666666666,2,0.5,2,0.1666666666666666,2,0.1666666666666666,3,0.3076923076923077,0.3076923076923077,0.1538461538461538,0.2307692307692307,0.4148683683592504,26,-7.452389222222221
0.2857142857142857,4,0.2857142857142857,4,0.2857142857142857,3,0.1428571428571428,2,0.3529411764705882,0.2941176470588235,0.1764705882352941,0.1764705882352941,0.3799152225481609,34,-7.445191288888888
0.5,2,0.0,0,0.25,2,0.25,2,0.3571428571428571,0.1428571428571428,0.3571428571428571,0.1428571428571428,0.3875562754932173,28,-7.443217866666673
0.2857142857142857,3,0.2857142857142857,3,0.2857142857142857,3,0.1428571428571428,2,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.1818181818181818,0.4441879830493678,22,-7.438979288888889
0.25,2,0.5,2,0.25,2,0.0,0,0.25,0.375,0.25,0.125,0.3811278124459133,32,-7.426791977777777
0.3333333333333333,3,0.1666666666666666,3,0.3333333333333333,2,0.1666666666666666,2,0.3571428571428571,0.2142857142857142,0.2142857142857142,0.2142857142857142,0.4075402076993702,28,-7.421745511111114
0.6666666666666666,2,0.0,0,0.3333333333333333,2,0.0,0,0.3,0.2,0.3,0.2,0.4560350267710863,20,-7.408500844444448
0.2857142857142857,5,0.2857142857142857,2,0.1428571428571428,3,0.2857142857142857,2,0.3571428571428571,0.2857142857142857,0.1428571428571428,0.2142857142857142,0.4002563537532345,28,-7.406588666666661
0.4,3,0.0,0,0.6,3,0.0,0,0.4,0.1333333333333333,0.3333333333333333,0.1333333333333333,0.3734061033812481,30,-7.4060520444444435
0.0,0,0.5,2,0.0,0,0.5,2,0.2666666666666666,0.3333333333333333,0.2,0.2,0.4005787763266489,30,-7.395540222222219
0.3333333333333333,4,0.3333333333333333,2,0.0,0,0.3333333333333333,2,0.3846153846153846,0.1538461538461538,0.3076923076923077,0.1538461538461538,0.4008802666966227,26,-7.391299666666669
0.25,4,0.5,3,0.25,2,0.0,0,0.3157894736842105,0.3157894736842105,0.2631578947368421,0.1052631578947368,0.3618614674670981,38,-7.384952444444446
0.5,4,0.1666666666666666,2,0.3333333333333333,2,0.0,0,0.375,0.1875,0.3125,0.125,0.3765712127384098,32,-7.377520044444449
0.6666666666666666,3,0.0,0,0.3333333333333333,3,0.0,0,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.1818181818181818,0.4441879830493678,22,-7.372770866666668
0.2,2,0.2,2,0.4,2,0.2,2,0.2,0.3,0.3,0.2,0.4560350267710863,20,-7.372492888888891
0.5,2,0.25,2,0.0,0,0.25,2,0.3076923076923077,0.3076923076923077,0.1538461538461538,0.2307692307692307,0.4148683683592504,26,-7.357521066666672
0.0,0,0.6666666666666666,4,0.0,0,0.3333333333333333,3,0.1818181818181818,0.4545454545454545,0.1818181818181818,0.1818181818181818,0.4167695282293055,22,-7.347862111111109
0.0,0,0.75,5,0.25,2,0.0,0,0.2142857142857142,0.4285714285714285,0.2142857142857142,0.1428571428571428,0.3905239148627432,28,-7.340212399999998
0.375,4,0.25,3,0.25,3,0.125,2,0.4,0.2,0.2666666666666666,0.1333333333333333,0.3850190648635945,30,-7.332734666666667
0.6666666666666666,2,0.0,0,0.0,0,0.3333333333333333,2,0.3636363636363636,0.1818181818181818,0.1818181818181818,0.2727272727272727,0.4341943532532976,22,-7.3250404666666595
0.5,2,0.25,4,0.0,0,0.25,2,0.2857142857142857,0.3571428571428571,0.1428571428571428,0.2142857142857142,0.4002563537532345,28,-7.322107111111109
0.5,2,0.1666666666666666,2,0.1666666666666666,2,0.1666666666666666,2,0.3529411764705882,0.2941176470588235,0.2352941176470588,0.1176470588235294,0.3742470210592889,34,-7.318728866666666
0.3333333333333333,2,0.3333333333333333,5,0.3333333333333333,2,0.0,0,0.1818181818181818,0.4545454545454545,0.1818181818181818,0.1818181818181818,0.4167695282293055,22,-7.312242755555555
0.0,0,0.5,2,0.25,2,0.25,3,0.2222222222222222,0.3333333333333333,0.2222222222222222,0.2222222222222222,0.4736146334811361,18,-7.311218777777777
0.5714285714285714,2,0.2857142857142857,2,0.0,0,0.1428571428571428,2,0.3571428571428571,0.2857142857142857,0.1428571428571428,0.2142857142857142,0.4002563537532345,28,-7.310536822222223
0.2857142857142857,3,0.4285714285714285,2,0.2857142857142857,2,0.0,0,0.3333333333333333,0.2777777777777778,0.2777777777777778,0.1111111111111111,0.3689027732852749,36,-7.308525400000003
0.4,3,0.4,2,0.0,0,0.2,2,0.3529411764705882,0.3529411764705882,0.1176470588235294,0.1764705882352941,0.3666733622493527,34,-7.305653977777776
0.5,4,0.0,0,0.375,2,0.125,2,0.4,0.2,0.2666666666666666,0.1333333333333333,0.3850190648635945,30,-7.304006644444444
0.375,3,0.5,2,0.0,0,0.125,3,0.3333333333333333,0.3333333333333333,0.1666666666666666,0.1666666666666666,0.3710490642551527,36,-7.298952866666666
0.2857142857142857,4,0.4285714285714285,3,0.0,0,0.2857142857142857,2,0.3125,0.375,0.125,0.1875,0.3765712127384097,32,-7.295194288888892
0.2857142857142857,4,0.2857142857142857,2,0.2857142857142857,3,0.1428571428571428,2,0.3846153846153846,0.2307692307692307,0.2307692307692307,0.1538461538461538,0.408902838479904,26,-7.281141933333334
0.25,3,0.25,2,0.25,2,0.25,2,0.25,0.3333333333333333,0.25,0.1666666666666666,0.4272985693381561,24,-7.2807117777777774
0.3333333333333333,3,0.3333333333333333,2,0.0,0,0.3333333333333333,2,0.3333333333333333,0.25,0.1666666666666666,0.25,0.4272985693381561,24,-7.271199422222221
0.4,2,0.2,3,0.2,3,0.2,2,0.25,0.25,0.25,0.25,0.5,16,-7.270527222222221
0.3333333333333333,3,0.3333333333333333,2,0.3333333333333333,3,0.0,0,0.3076923076923077,0.3076923076923077,0.2307692307692307,0.1538461538461538,0.4148683683592504,26,-7.270152422222223
0.25,3,0.375,5,0.25,2,0.125,2,0.2666666666666666,0.4,0.2,0.1333333333333333,0.3850190648635945,30,-7.267491933333336
0.1666666666666666,2,0.5,3,0.3333333333333333,2,0.0,0,0.2307692307692307,0.3846153846153846,0.2307692307692307,0.1538461538461538,0.408902838479904,26,-7.266659177777777
0.4,2,0.2,2,0.4,2,0.0,0,0.3333333333333333,0.2666666666666666,0.2,0.2,0.4005787763266489,30,-7.261297733333338
0.0,0,0.6,3,0.2,3,0.2,3,0.1666666666666666,0.5,0.1666666666666666,0.1666666666666666,0.3909478540072341,24,-7.257857133333339
1.0,2,0.0,0,0.0,0,0.0,0,0.375,0.25,0.1875,0.1875,0.3872556248918266,32,-7.240526133333336
0.2,2,0.4,4,0.4,2,0.0,0,0.2307692307692307,0.3846153846153846,0.2307692307692307,0.1538461538461538,0.408902838479904,26,-7.234393266666664
0.5,2,0.3333333333333333,2,0.0,0,0.1666666666666666,2,0.3571428571428571,0.2857142857142857,0.1428571428571428,0.2142857142857142,0.4002563537532345,28,-7.231526755555556
0.25,2,0.5,2,0.25,2,0.0,0,0.3076923076923077,0.3076923076923077,0.2307692307692307,0.1538461538461538,0.4148683683592504,26,-7.217912866666667
0.5,3,0.5,2,0.0,0,0.0,0,0.3333333333333333,0.2777777777777778,0.2777777777777778,0.1111111111111111,0.3689027732852749,36,-7.209475955555562
0.5,2,0.0,0,0.25,2,0.25,2,0.3846153846153846,0.2307692307692307,0.2307692307692307,0.1538461538461538,0.408902838479904,26,-7.207674511111112
0.3333333333333333,3,0.3333333333333333,2,0.3333333333333333,2,0.0,0,0.3333333333333333,0.2666666666666666,0.2,0.2,0.4005787763266489,30,-7.206344844444446
0.3333333333333333,3,0.1666666666666666,4,0.3333333333333333,2,0.1666666666666666,2,0.3157894736842105,0.3157894736842105,0.2631578947368421,0.1052631578947368,0.3618614674670981,38,-7.205284177777782
0.2,2,0.6,3,0.2,2,0.0,0,0.3125,0.3125,0.1875,0.1875,0.390886800584993,32,-7.200833488888885
0.2,2,0.4,3,0.4,2,0.0,0,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.1111111111111111,0.3657811499286899,36,-7.18153991111112
